Date,Albania-Pers,Albania-Mort,Bulgaria-Corp,Bulgaria-Mort,Bulgaria-Pers,Croatia-Mort,Croatia-Pers,Croatia-Corp,Hungary-Pers,Hungary-Corp,Montenegro-Corp,Montenegro-Pers,Romania-Mort,Romania-Corp,Serbia-Corp,Russia-Corp
2020.916666666667,0.05758153521451754,0.01377385235616665,0.04052362929176619,0.0337255970464655,0.0251130942355137,0.03787634008637535,0.04728576089778981,0.02068320314699786,0.0491241862307351,0.03524634352785795,0.03508407635588265,0.02999485835172305,0.01160991656132697,0.05325353840546407,0.03902417317736166,0.03193939730303748
2021.0,0.05936900000000001,0.014588,0.04008,0.033706,0.025328,0.038982,0.045487,0.020936,0.048252,0.034396,0.035571,0.030098,0.016756,0.05034,0.038546,0.03502
2021.083333333333,0.06014963543129873,0.01402088987676095,0.0400622616083148,0.0334552959913476,0.02556072657890437,0.03844312443286436,0.04629226507952502,0.02095167466695784,0.04985735943057021,0.03768629103701068,0.03508311566417982,0.030008543359913,0.01505851205337665,0.0487989254703069,0.04060039354415287,0.02894672166292522
2021.166666666667,0.0575956569337652,0.01387008675893319,0.03958661665642097,0.03269420735449676,0.02545708842983298,0.04051576352163727,0.04761319203192911,0.02166058952199744,0.05377996243441457,0.04145507971031885,0.0344524411675074,0.03001071657281165,0.01386355581933138,0.04614358067406286,0.04056673158439648,0.02826904731467022
2021.25,0.06545200000000001,0.013436,0.04296,0.031946,0.02444,0.043797,0.04768700000000001,0.019808,0.052959,0.04192,0.040656,0.03155,0.012688,0.042816,0.041593,0.022048
2021.333333333333,0.08127971520911088,0.02067398315637883,0.04276885204689096,0.03775624191806647,0.02653982560248308,0.04415240393544077,0.04875435732334175,0.01910413312279814,0.05107182442957702,0.03919284467744405,0.03705449207560227,0.037629181307018,0.01272758945836724,0.04498512836306157,0.0429759706838048,0.02305181277337878
2021.416666666667,0.09009722784793307,0.03961257473879212,0.04269105179825954,0.04031884307048804,0.02752607084602235,0.04451330893426234,0.05136845275265572,0.01932712818152841,0.05149687004330242,0.03668691615270937,0.03783463554823296,0.04621526366228158,0.0136980298534255,0.04592179900580182,0.04671943113434938,0.02395211393556587
2021.5,0.086165,0.035132,0.041394,0.037534,0.02684,0.044634,0.05278000000000001,0.0179,0.050943,0.039088,0.053715,0.0431,0.015004,0.046821,0.048567,0.0244
2021.583333333333,0.08656917543270824,0.03331885917375096,0.04083817875617304,0.03648074720730435,0.02715864546669818,0.0439422873605443,0.05095497832857285,0.01939352419324234,0.04995534314894947,0.03793269128219591,0.05606519572085707,0.04310176597069458,0.01533931941665746,0.04882801599261047,0.04686295553430462,0.02496422822406795
2021.666666666667,0.0881787172779616,0.03245362103265483,0.04004615628858543,0.03531735467075747,0.0274993838351165,0.04370606499810249,0.04885092257404858,0.02255553442003198,0.04989575973439474,0.03388536793308398,0.05472367574437952,0.04188411520072632,0.0165802338053601,0.04899916968270809,0.05121364868493348,0.02756207028860162
2021.75,0.08828800000000002,0.032288,0.039693,0.033805,0.022832,0.043194,0.04971100000000001,0.021668,0.047334,0.033592,0.048711,0.04121900000000001,0.01798,0.051069,0.06295500000000001,0.03027999999999999
2021.833333333333,0.08759067679550632,0.02809216048272023,0.03790268942420346,0.03370252911023173,0.02262998472738295,0.04263871792628782,0.05132232119247871,0.02160204956346866,0.04312426456551123,0.03161607359914116,0.04886937282401467,0.04010117042671183,0.0185224209708667,0.04905865477758059,0.06250316620184206,0.01991647589969205
2021.916666666667,0.08447140514422215,0.02614246105010362,0.03825329279226029,0.03360341344834011,0.02204916909332039,0.04180843219699181,0.05004929875456799,0.02153291973276082,0.04453156723811252,0.03088960115064412,0.0488848545515637,0.04035606356318756,0.01537882966978124,0.04622667010292615,0.05943313831468276,0.01134338088433564
2022.0,0.082315,0.026552,0.037038,0.034729,0.022292,0.041448,0.04424400000000001,0.021572,0.04242,0.02764,0.048972,0.039899,0.014032,0.048369,0.05193300000000001,0.016564
2022.083333333333,0.07324727713552502,0.02603237906560382,0.03692906047265235,0.03445035461865743,0.02228273628643198,0.03880263768978106,0.04313223749397801,0.02060153767972284,0.04247133567252909,0.02705885211192552,0.0471776631402002,0.0420291862003494,0.01612902981938929,0.05123919279947906,0.05097579962087201,0.02148769560227312
2022.166666666667,0.07892989214321783,0.02672663584785433,0.03692571398156697,0.03447431057054445,0.02228102382661303,0.03523705239787754,0.04189558694490078,0.01887985487829606,0.04242059699403195,0.0256466668875066,0.04595920182851285,0.037496362996789,0.01706046955966256,0.0533191502950241,0.04957706401944781,0.02155659507760326
2022.25,0.06921400000000001,0.020552,0.036858,0.034124,0.022268,0.034464,0.042363,0.01892,0.042204,0.0259,0.042663,0.035158,0.01684,0.052338,0.049667,0.02392
2022.333333333333,0.06363399030206057,0.02023217905754372,0.03568351606419171,0.03155772592208311,0.02190938677186987,0.03450383589910262,0.04130239468104747,0.01891605635011088,0.04320035963199778,0.02440932484483707,0.04317584601872915,0.03466341006661448,0.01561553685333154,0.05159835406388481,0.04809972910358255,0.02383869858219608
2022.416666666667,0.05665597514602257,0.01753652455882119,0.03347550104912208,0.03294298163370607,0.02176649271611095,0.03423666556506064,0.04019208461036806,0.0189089341645242,0.0431320755610274,0.02235350785138444,0.0400190947068431,0.03492114206594554,0.01542558572995566,0.05177581874849625,0.04710237810475513,0.02686568271111796
2022.5,0.057906,0.006883999999999999,0.034302,0.028855,0.021848,0.033816,0.040042,0.01886,0.037515,0.019816,0.03801,0.034443,0.01402,0.049818,0.046059,0.026716
2022.583333333333,0.05589403294740997,0.006925991419822813,0.03382545702423641,0.0288247820973203,0.02215450790819421,0.03393158183387555,0.03932809769554396,0.01856628705955689,0.03691492457057494,0.01798265953158984,0.0381639853947375,0.03419107150973724,0.01407439271435501,0.04954197199516266,0.04521843582855485,0.02646631874228059
